"Id","Response"
33889,7
33892,2
33902,6
33908,3
33917,3
33928,2
33939,1
33943,5
33944,4
33953,7
33954,3
33956,6
33958,4
33960,5
33963,2
33965,4
33966,4
33967,7
33969,3
33973,7
33984,6
33986,7
33987,6
33993,6
34003,7
34008,3
34012,6
34014,6
34019,3
34026,7
34038,4
34047,6
34050,5
34051,3
34058,5
34059,4
34061,8
34063,6
34064,7
34066,2
34077,3
34080,4
34081,6
34082,3
34088,5
34091,5
34093,6
34095,2
34096,3
34100,1
34102,7
34103,7
34108,4
34109,6
34121,6
34122,6
34124,4
34127,7
34130,3
34132,6
34136,6
34160,8
34163,6
34166,7
34174,6
34175,7
34183,4
34186,6
34191,6
34193,7
34194,1
34199,2
34203,8
34205,2
34207,5
34209,6
34210,3
34212,5
34214,4
34220,5
34222,6
34223,2
34231,5
34235,4
34238,8
34241,7
34243,7
34255,7
34256,3
34258,4
34262,6
34265,8
34268,6
34273,5
34279,6
34282,7
34286,3
34301,3
34303,6
34312,4
34315,7
34316,6
34317,7
34322,7
34325,4
34329,4
34330,3
34333,6
34337,6
34340,7
34341,7
34343,4
34353,6
34355,1
34357,7
34362,5
34365,3
34379,7
34382,6
34384,5
34385,6
34390,6
34404,7
34407,1
34408,6
34409,7
34415,5
34416,4
34418,7
34420,6
34422,7
34423,8
34427,1
34436,6
34439,6
34443,7
34448,6
34449,5
34450,6
34453,3
34470,3
34473,3
34475,6
34476,1
34483,7
34485,6
34494,6
34503,5
34505,6
34507,6
34512,4
34513,8
34514,6
34516,5
34517,6
34524,6
34526,2
34533,1
34535,8
34538,1
34543,8
34545,6
34548,3
34549,1
34558,6
34561,7
34573,6
34578,3
34582,2
34583,7
34584,3
34594,1
34600,6
34612,3
34613,4
34616,5
34619,5
34621,2
34627,7
34633,2
34634,7
34642,6
34644,8
34658,6
34668,6
34671,1
34675,3
34676,4
34686,7
34687,7
34692,1
34693,5
34711,7
34712,3
34722,2
34729,1
34731,5
34733,7
34735,7
34737,2
34738,7
34742,5
34746,2
34747,6
34750,8
34753,7
34755,5
34756,3
34759,6
34761,5
34773,4
34774,5
34783,3
34785,3
34793,3
34794,7
34796,6
34797,7
34806,7
34814,6
34817,7
34826,8
34828,7
34829,6
34832,6
34833,6
34836,4
34837,6
34838,3
34845,7
34846,1
34847,6
34859,1
34862,6
34865,7
34868,6
34878,1
34881,7
34885,5
34888,7
34892,7
34903,1
34904,2
34905,7
34907,6
34909,6
34912,7
34916,3
34923,5
34928,7
34931,6
34934,4
34935,7
34941,2
34944,6
34949,7
34953,4
34959,6
34962,7
34965,6
34975,1
34976,6
34978,5
34984,7
34986,6
34988,3
34990,4
34992,3
34993,2
34994,6
34997,6
34998,8
35000,6
35001,6
35003,5
35005,4
35010,6
35011,7
35014,6
35017,5
35025,7
35031,6
35034,2
35036,2
35038,7
35039,1
35040,6
35043,6
35045,6
35048,6
35054,5
35056,6
35058,7
35065,5
35066,6
35067,6
35069,4
35072,2
35074,5
35085,6
35086,4
35087,6
35089,5
35090,7
35095,4
35097,3
35101,7
35102,3
35103,8
35105,6
35106,6
35111,7
35118,3
35121,6
35135,7
35141,7
35142,7
35150,5
35152,6
35156,6
35160,4
35162,6
35163,6
35166,7
35169,6
35170,7
35171,5
35172,7
35175,7
35176,7
35182,5
35183,5
35187,6
35191,4
35195,3
35200,7
35201,6
35202,1
35205,6
35208,1
35210,1
35218,7
35227,5
35235,6
35236,7
35241,8
35251,5
35257,7
35260,6
35264,7
35271,6
35272,7
35277,7
35278,6
35279,6
35282,5
35289,5
35290,6
35292,7
35293,5
35294,7
35299,5
35311,6
35313,7
35321,6
35324,6
35325,3
35327,2
35329,6
35330,7
35337,2
35338,6
35342,4
35347,2
35349,5
35350,3
35353,7
35359,7
35361,3
35366,7
35367,3
35370,3
35375,6
35376,6
35385,7
35395,5
35397,6
35398,6
35401,7
35408,3
35413,6
35415,7
35417,4
35419,6
35427,5
35428,7
35437,5
35443,3
35444,2
35446,6
35448,7
35449,7
35450,7
35457,6
35462,7
35464,7
35467,7
35469,1
35473,5
35476,7
35480,3
35483,6
35484,7
35489,7
35492,7
35493,8
35494,2
35503,2
35506,6
35507,4
35518,6
35519,7
35523,4
35534,6
35542,7
35544,6
35554,6
35555,4
35556,1
35558,7
35560,2
35565,6
35566,5
35567,2
35569,5
35577,2
35582,4
35583,6
35586,3
35599,5
35608,4
35613,6
35623,7
35627,1
35630,6
35635,6
35638,6
35647,3
35649,6
35654,4
35657,6
35661,1
35662,6
35666,1
35676,8
35682,5
35692,5
35696,7
35697,3
35701,6
35718,6
35722,1
35724,3
35730,4
35738,5
35741,6
35744,6
35746,4
35749,4
35751,3
35757,1
35758,6
35762,4
35763,7
35764,8
35770,6
35778,6
35780,3
35787,4
35790,3
35796,6
35798,2
35800,7
35803,7
35809,4
35814,2
35817,4
35820,3
35826,6
35827,3
35833,7
35836,2
35841,4
35843,6
35844,7
35853,6
35854,4
35856,6
35857,7
35862,5
35869,1
35873,7
35875,6
35877,3
35880,6
35885,6
35888,7
35889,3
35890,6
35898,3
35903,2
35905,6
35911,8
35917,5
35923,6
35929,7
35936,7
35937,7
35939,4
35941,6
35942,5
35947,4
35949,6
35950,3
35952,4
35961,3
35968,7
35975,7
35988,6
35995,7
35996,6
36000,6
36004,6
36005,6
36028,5
36029,6
36030,7
36035,7
36040,4
36046,6
36048,3
36049,3
36051,7
36056,6
36065,7
36066,6
36068,7
36071,6
36080,6
36082,7
36084,1
36088,3
36089,6
36093,7
36094,1
36097,6
36102,1
36105,1
36108,1
36109,7
36119,3
36121,5
36124,1
36127,7
36133,7
36135,4
36141,7
36142,7
36147,1
36156,6
36158,7
36161,2
36162,4
36166,6
36170,1
36171,6
36172,1
36174,4
36182,7
36190,4
36191,2
36192,7
36199,7
36207,5
36211,6
36214,7
36222,6
36223,1
36225,7
36227,5
36235,6
36237,7
36238,6
36240,6
36242,6
36255,8
36256,7
36257,6
36260,3
36264,7
36265,5
36269,3
36272,6
36273,6
36277,3
36278,6
36283,3
36284,7
36287,1
36288,6
36292,8
36294,3
36297,7
36299,2
36300,4
36305,3
36306,4
36310,7
36312,6
36313,6
36319,5
36323,5
36330,7
36332,7
36333,4
36336,3
36340,5
36342,8
36343,8
36344,6
36350,5
36353,7
36356,6
36360,2
36366,7
36373,7
36376,7
36391,1
36397,5
36401,6
36418,2
36420,7
36424,5
36433,6
36434,6
36438,5
36439,6
36441,4
36445,7
36447,3
36449,4
36451,6
36459,5
36466,7
36468,6
36485,4
36498,7
36499,4
36506,6
36507,6
36508,6
36516,5
36517,5
36525,6
36527,1
36530,6
36531,7
36532,7
36557,1
36560,1
36570,7
36573,1
36574,7
36578,7
36582,2
36584,8
36585,7
36588,6
36589,6
36604,6
36623,7
36626,1
36634,3
36635,3
36644,4
36647,7
36657,8
36659,7
36660,3
36666,4
36668,4
36673,5
36674,6
36675,5
36681,6
36685,8
36690,7
36697,7
36706,6
36708,4
36720,3
36721,6
36727,5
36729,2
36730,6
36731,6
36735,6
36736,6
36740,4
36745,6
36747,4
36748,7
36753,4
36757,7
36758,8
36763,4
36764,7
36766,6
36771,7
36773,5
36788,2
36791,5
36799,8
36802,5
36805,5
36806,6
36809,3
36811,6
36815,7
36817,7
36822,7
36826,7
36829,5
36840,2
36841,7
36850,7
36851,6
36864,5
36865,7
36867,6
36869,6
36872,6
36889,4
36893,4
36896,4
36897,1
36900,7
36918,1
36921,7
36923,6
36925,1
36926,7
36927,6
36928,8
36929,5
36932,2
36933,7
36936,6
36937,4
36945,7
36948,6
36949,6
36952,3
36953,7
36956,5
36960,6
36974,6
36976,6
36977,7
36978,5
36979,6
36984,8
36986,6
36992,1
36993,6
37011,3
37014,7
37015,7
37016,7
37020,4
37021,5
37025,7
37034,7
37035,7
37045,6
37046,3
37047,2
37050,7
37055,7
37056,6
37061,7
37062,6
37077,3
37078,1
37079,6
37083,6
37091,7
37104,1
37109,6
37112,6
37114,6
37115,5
37117,8
37119,3
37120,1
37124,6
37126,1
37127,6
37129,6
37133,4
37134,8
37135,8
37136,6
37137,7
37149,3
37154,7
37165,6
37170,3
37174,6
37188,1
37194,3
37199,3
37202,3
37206,6
37215,7
37229,6
37230,5
37239,7
37242,7
37251,3
37258,3
37265,4
37267,8
37268,6
37271,5
37277,8
37282,1
37287,1
37288,7
37298,7
37304,1
37312,6
37314,3
37316,4
37318,6
37320,7
37321,3
37324,2
37325,6
37327,4
37334,7
37343,4
37347,7
37359,6
37363,6
37367,6
37368,6
37371,3
37373,8
37378,7
37386,6
37389,1
37392,7
37393,1
37397,5
37399,4
37401,2
37414,6
37417,3
37422,3
37423,6
37429,6
37430,7
37433,6
37437,5
37453,7
37454,7
37459,5
37462,5
37468,6
37469,4
37472,6
37473,2
37474,4
37477,5
37480,4
37481,6
37485,6
37488,7
37491,6
37494,7
37497,6
37501,3
37514,6
37519,6
37521,4
37528,6
37538,4
37543,6
37545,4
37551,3
37553,1
37557,2
37563,6
37566,2
37567,6
37568,6
37576,2
37577,6
37578,6
37580,6
37596,1
37597,3
37598,7
37602,8
37603,5
37606,1
37614,5
37619,7
37625,6
37626,3
37631,2
37634,1
37640,4
37643,6
37644,5
37646,7
37648,3
37653,6
37654,5
37662,3
37663,4
37665,7
37668,4
37670,1
37673,3
37674,7
37675,5
37681,7
37685,6
37687,7
37696,6
37704,4
37713,7
37714,6
37720,5
37723,1
37724,6
37733,6
37738,6
37746,6
37754,6
37755,7
37757,5
37768,6
37770,7
37782,6
37791,3
37802,7
37805,7
37810,7
37812,3
37819,7
37821,1
37823,6
37826,7
37830,6
37836,6
37843,2
37846,6
37847,6
37850,7
37855,4
37856,7
37861,6
37865,7
37866,7
37867,6
37869,3
37874,2
37877,7
37885,3
37886,3
37887,7
37892,7
37895,3
37896,8
37897,1
37899,2
37901,6
37903,7
37909,6
37912,6
37913,1
37920,6
37931,5
37936,7
37941,7
37944,4
37945,6
37949,7
37951,5
37952,1
37962,1
37964,3
37967,5
37970,6
37975,7
37976,6
37988,7
37990,7
37991,7
37993,6
37994,1
37995,7
37996,1
37999,5
38008,4
38011,6
38015,4
38016,7
38018,3
38021,4
38028,7
38029,3
38036,6
38037,5
38041,5
38046,5
38051,7
38054,7
38057,6
38060,7
38062,7
38067,7
38068,5
38073,4
38074,6
38076,2
38077,7
38079,5
38081,7
38083,5
38086,3
38089,6
38092,5
38097,7
38100,7
38103,6
38114,7
38117,6
38119,7
38121,2
38124,5
38129,5
38130,6
38132,7
38137,4
38141,7
38153,6
38154,7
38161,7
38163,2
38168,8
38177,6
38182,4
38183,5
38196,7
38201,1
38214,6
38215,6
38222,7
38236,5
38237,3
38238,7
38251,3
38252,4
38253,3
38255,2
38264,6
38266,7
38267,6
38269,5
38271,6
38272,6
38275,6
38277,2
38282,3
38283,1
38284,6
38288,6
38289,6
38300,6
38302,6
38304,7
38306,3
38307,7
38317,6
38319,3
38328,7
38342,7
38348,6
38354,3
38355,6
38356,6
38358,2
38368,3
38369,3
38396,7
38397,6
38399,6
38403,6
38407,6
38409,1
38412,6
38428,3
38429,6
38433,5
38434,6
38438,3
38465,7
38466,6
38470,7
38471,4
38474,4
38475,3
38484,5
38490,7
38499,7
38503,5
38505,6
38514,7
38516,6
38518,2
38522,3
38523,4
38526,7
38528,7
38530,6
38533,7
38537,6
38538,7
38544,6
38546,3
38555,6
38558,5
38560,6
38566,1
38573,7
38574,3
38576,6
38577,7
38583,5
38586,5
38593,7
38598,3
38601,7
38625,3
38626,7
38637,7
38642,7
38646,6
38649,6
38652,8
38653,7
38654,2
38656,6
38666,1
38667,6
38675,7
38678,6
38681,7
38703,7
38712,5
38715,6
38717,6
38732,6
38733,6
38735,4
38741,2
38746,7
38750,6
38767,4
38773,8
38775,6
38778,6
38779,5
38781,3
38784,7
38792,6
38801,7
38802,3
38811,6
38816,3
38818,5
38820,6
38822,3
38826,6
38838,7
38839,6
38844,3
38845,6
38848,4
38850,6
38851,5
38853,6
38867,6
38871,5
38878,6
38881,6
38883,2
38887,7
38893,8
38895,6
38901,7
38904,5
38917,6
38918,6
38919,3
38922,4
38927,6
38929,6
38942,4
38945,7
38946,6
38951,7
38958,4
38968,3
38971,6
38976,7
38978,7
38987,4
38988,4
38990,3
38991,5
38997,6
38998,6
39002,6
39015,6
39030,3
39031,3
39040,7
39042,7
39047,6
39049,3
39053,6
39060,6
39061,4
39066,6
39071,4
39073,7
39075,4
39076,6
39079,7
39082,5
39084,7
39086,6
39087,2
39090,3
39091,1
39096,8
39099,6
39102,7
39106,5
39108,6
39111,6
39114,6
39115,3
39117,8
39119,4
39123,2
39131,7
39146,4
39148,7
39149,1
39157,5
39160,7
39161,1
39163,7
39164,6
39177,4
39181,7
39186,3
39202,7
39205,7
39207,5
39208,6
39213,6
39217,7
39220,7
39228,3
39229,3
39233,2
39240,4
39244,4
39246,7
39249,8
39255,6
39256,6
39269,6
39274,6
39277,1
39288,6
39289,6
39290,5
39291,3
39293,5
39299,6
39307,6
39308,2
39316,6
39318,7
39319,6
39327,1
39337,2
39339,7
39342,6
39345,7
39353,6
39371,3
39373,4
39375,5
39382,5
39384,3
39387,7
39392,6
39395,1
39396,1
39402,6
39403,1
39406,3
39414,6
39418,2
39426,7
39428,4
39429,4
39432,3
39436,3
39439,6
39449,7
39452,5
39458,4
39460,4
39464,6
39466,6
39467,3
39470,3
39475,6
39476,7
39477,1
39481,6
39486,5
39489,5
39494,7
39496,6
39504,1
39506,3
39507,6
39508,6
39509,3
39514,5
39529,4
39532,7
39536,4
39539,3
39542,6
39545,6
39547,4
39548,3
39552,6
39555,7
39556,6
39557,6
39559,7
39586,3
39589,2
39595,6
39596,6
39597,3
39599,7
39605,1
39612,4
39615,7
39624,6
39626,5
39627,6
39633,7
39638,4
39643,3
39657,6
39659,7
39664,3
39665,5
39669,7
39691,4
39693,4
39698,6
39700,7
39709,6
39712,6
39713,1
39726,1
39730,7
39732,7
39740,7
39742,7
39755,5
39756,6
39759,5
39761,3
39763,6
39764,7
39769,6
39784,3
39786,3
39789,1
39790,3
39796,7
39797,5
39799,7
39802,4
39818,6
39825,7
39826,7
39830,4
39832,6
39833,7
39852,8
39853,6
39860,4
39865,6
39866,5
39867,7
39874,6
39882,4
39889,3
39893,6
39895,3
39898,6
39901,3
39907,7
39908,4
39910,5
39911,1
39924,6
39928,4
39929,6
39937,6
39939,2
39944,4
39948,8
39951,5
39958,3
39959,1
39967,8
39972,6
39975,6
39978,6
40004,6
40016,6
40026,4
40028,8
40036,3
40040,4
40041,6
40042,6
40043,6
40050,4
40052,7
40053,3
40061,7
40063,8
40078,2
40084,7
40085,6
40087,6
40090,5
40091,4
40093,1
40098,2
40099,5
40102,5
40104,7
40109,1
40113,6
40118,6
40122,6
40124,7
40125,2
40127,4
40129,7
40130,4
40131,7
40136,6
40146,5
40150,8
40151,3
40160,7
40162,6
40163,2
40171,6
40173,6
40181,3
40182,2
40184,8
40195,1
40197,5
40198,7
40209,6
40211,5
40212,6
40213,6
40224,6
40228,6
40237,6
40244,6
40250,3
40252,6
40257,6
40258,3
40262,7
40268,1
40273,3
40282,7
40285,4
40286,7
40298,6
40299,7
40311,6
40313,7
40314,7
40316,8
40317,6
40320,4
40327,7
40345,7
40346,6
40348,5
40357,7
40364,8
40367,5
40368,1
40376,6
40377,6
40378,3
40386,7
40388,7
40393,4
40405,1
40406,6
40413,7
40414,6
40415,7
40418,6
40423,1
40427,6
40428,5
40429,4
40432,2
40434,6
40435,3
40442,4
40447,3
40457,6
40458,6
40470,5
40471,5
40472,3
40477,6
40479,6
40483,3
40484,6
40486,6
40488,7
40492,4
40496,4
40498,5
40499,6
40504,2
40513,6
40514,2
40520,6
40523,6
40527,4
40537,6
40538,2
40540,1
40541,2
40548,7
40562,7
40563,7
40569,5
40570,6
40573,5
40574,2
40576,2
40577,7
40579,8
40589,5
40593,7
40599,7
40601,6
40610,6
40616,6
40624,3
40626,7
40630,3
40633,7
40644,5
40658,7
40663,7
40666,2
40673,3
40677,7
40680,6
40684,6
40690,6
40693,7
40702,2
40703,6
40704,5
40707,1
40709,6
40713,6
40723,3
40735,6
40742,7
40745,7
40749,8
40755,2
40762,6
40771,7
40773,7
40779,7
40783,5
40789,6
40791,6
40793,6
40795,8
40801,4
40815,1
40817,5
40822,5
40823,7
40825,6
40828,6
40833,6
40834,7
40847,7
40848,6
40854,7
40858,7
40859,7
40861,1
40864,7
40865,3
40866,6
40867,4
40871,8
40873,1
40881,6
40887,7
40898,4
40902,2
40905,7
40907,4
40908,6
40915,5
40923,3
40928,6
40929,3
40942,7
40947,6
40952,3
40958,6
40959,6
40960,3
40971,6
40979,7
40988,6
40989,7
40991,3
40993,5
41003,6
41006,6
41007,7
41008,6
41009,6
41015,7
41022,4
41023,6
41025,6
41026,5
41029,7
41030,6
41032,6
41036,4
41037,2
41038,7
41046,4
41053,6
41067,1
41069,6
41084,6
41089,4
41091,4
41095,4
41100,6
41102,4
41104,1
41109,2
41113,4
41119,4
41120,2
41126,8
41129,6
41141,3
41142,2
41147,5
41151,7
41155,3
41162,6
41169,6
41170,7
41175,7
41187,6
41190,7
41202,6
41207,7
41208,5
41214,4
41216,6
41218,6
41225,6
41226,7
41233,7
41240,6
41241,7
41242,4
41249,3
41251,6
41253,6
41254,8
41256,2
41259,7
41260,7
41261,4
41265,7
41274,5
41284,6
41296,6
41298,6
41300,8
41302,7
41311,5
41313,8
41314,5
41318,7
41320,6
41333,6
41353,7
41357,5
41360,7
41365,2
41370,6
41372,2
41375,4
41378,3
41379,6
41381,8
41382,6
41385,3
41392,4
41396,6
41406,6
41410,7
41419,5
41420,4
41421,2
41426,1
41429,6
41430,7
41444,5
41450,6
41451,3
41452,6
41454,5
41459,7
41463,7
41464,7
41465,6
41466,7
41467,1
41474,6
41478,7
41485,7
41488,3
41491,5
41503,7
41512,4
41516,3
41521,3
41525,5
41527,6
41531,6
41534,3
41535,4
41538,7
41542,2
41547,6
41548,4
41552,7
41560,5
41561,3
41567,5
41569,6
41578,6
41584,4
41587,3
41590,3
41592,6
41603,5
41608,7
41610,7
41617,6
41621,6
41622,2
41623,7
41626,7
41627,5
41630,7
41631,7
41632,7
41635,6
41647,3
41649,6
41651,8
41652,7
41653,5
41663,6
41670,7
41672,7
41673,6
41676,6
41677,3
41681,4
41685,4
41692,7
41695,4
41699,6
41702,7
41707,3
41708,7
41710,6
41713,7
41716,7
41718,1
41731,4
41735,5
41744,6
41746,6
41753,3
41754,7
41758,8
41759,6
41780,7
41785,4
41787,7
41803,6
41810,6
41812,6
41817,7
41824,7
41829,6
41844,7
41854,3
41855,2
41856,6
41860,7
41868,6
41870,6
41882,6
41885,6
41900,7
41901,3
41906,7
41909,6
41915,3
41923,6
41931,8
41935,6
41939,1
41942,7
41948,7
41950,6
41962,6
41969,6
41974,2
41977,7
41978,1
41980,4
41983,3
41988,4
41992,8
41994,3
41998,2
42003,2
42006,6
42008,6
42009,6
42015,6
42019,7
42020,5
42031,5
42035,3
42036,7
42042,1
42045,4
42049,6
42051,6
42052,7
42054,6
42057,3
42058,5
42059,6
42061,6
42067,1
42070,8
42071,5
42072,4
42076,6
42079,6
42080,6
42084,6
42085,3
42088,7
42089,3
42093,7
42096,5
42102,6
42119,5
42120,7
42121,6
42125,4
42135,7
42138,1
42143,4
42151,7
42156,7
42157,5
42164,4
42166,6
42168,3
42170,6
42175,5
42176,3
42178,7
42187,5
42200,6
42201,3
42204,7
42205,5
42206,6
42210,7
42212,4
42215,7
42219,7
42227,7
42229,6
42231,2
42238,7
42248,3
42250,7
42251,6
42252,1
42256,6
42257,6
42261,7
42278,3
42286,7
42292,7
42297,8
42299,5
42302,7
42307,3
42320,7
42322,3
42324,6
42326,5
42328,5
42329,1
42330,6
42331,1
42333,5
42334,6
42336,6
42340,2
42341,7
42345,1
42347,1
42349,6
42350,6
42354,7
42364,5
42366,6
42372,6
42392,5
42395,3
42400,6
42403,5
42417,4
42422,6
42429,6
42431,5
42432,6
42433,1
42437,6
42440,3
42443,6
42445,7
42447,6
42466,5
42471,4
42476,5
42488,6
42494,6
42502,7
42510,6
42513,6
42514,6
42516,4
42517,7
42521,7
42526,6
42530,6
42539,4
42541,3
42548,7
42549,7
42551,3
42552,5
42577,3
42580,6
42582,6
42589,7
42590,2
42591,3
42596,6
42597,7
42598,7
42600,8
42602,6
42612,3
42615,5
42618,1
42619,7
42620,5
42624,4
42629,6
42630,7
42637,7
42638,4
42642,6
42648,6
42650,5
42655,7
42670,7
42676,6
42679,6
42680,6
42681,6
42686,3
42688,3
42697,6
42700,3
42712,3
42726,3
42729,7
42731,7
42732,6
42735,6
42736,6
42742,7
42744,3
42746,7
42751,7
42756,6
42776,5
42785,2
42786,6
42794,7
42802,4
42806,2
42829,6
42831,3
42833,6
42834,3
42835,4
42837,2
42845,7
42847,3
42848,7
42849,1
42861,3
42864,6
42867,4
42869,6
42877,7
42881,3
42883,8
42886,7
42887,6
42890,5
42892,6
42898,7
42906,6
42908,4
42910,3
42913,2
42915,6
42918,6
42920,8
42921,7
42925,5
42930,3
42936,6
42937,7
42938,6
42940,7
42941,6
42942,4
42946,1
42950,2
42955,7
42957,8
42959,3
42960,1
42962,2
42963,6
42964,2
42965,7
42993,6
43002,8
43003,5
43006,8
43010,7
43012,6
43014,6
43016,3
43023,6
43030,6
43031,5
43032,3
43033,3
43034,7
43035,4
43042,6
43046,4
43048,6
43050,2
43052,6
43059,5
43061,3
43063,3
43066,6
43070,6
43078,5
43080,6
43084,4
43085,7
43087,7
43091,6
43102,1
43103,2
43105,1
43114,3
43117,1
43118,4
43121,6
43125,3
43132,1
43136,6
43138,6
43142,6
43148,1
43155,3
43167,4
43173,6
43186,6
43188,7
43190,3
43191,1
43194,2
43195,7
43196,3
43198,6
43203,7
43207,7
43218,6
43222,7
43226,7
43229,6
43238,5
43248,7
43252,3
43254,3
43257,3
43262,7
43263,7
43271,6
43273,8
43281,7
43285,6
43286,6
43288,7
43298,7
43301,7
43303,3
43306,4
43308,7
43309,4
43312,2
43314,6
43316,4
43320,7
43322,7
43323,8
43332,5
43334,6
43342,7
43343,6
43344,6
43350,4
43352,1
43353,5
43360,4
43361,7
43380,7
43391,6
43398,3
43399,6
43403,3
43407,1
43408,5
43413,3
43424,6
43425,4
43428,7
43429,7
43431,6
43432,7
43437,6
43444,5
43445,7
43446,7
43447,1
43452,6
43459,7
43465,6
43466,6
43470,8
43473,4
43475,7
43476,7
43477,1
43484,1
43488,6
43493,6
43497,6
43498,7
43500,6
43502,4
43504,4
43509,4
43510,8
43515,4
43517,3
43519,1
43520,7
43524,2
43532,1
43534,7
43535,7
43539,6
43540,7
43542,4
43546,7
43552,6
43554,8
43558,7
43570,6
43571,6
43577,6
43579,4
43580,5
43584,7
43595,8
43596,7
43599,4
43600,3
43602,7
43603,6
43605,7
43611,7
43612,6
43613,3
43619,4
43624,4
43626,7
43627,6
43629,7
43633,7
43635,6
43636,7
43641,7
43646,3
43655,6
43656,7
43663,8
43665,6
43668,7
43674,1
43677,5
43680,7
43685,2
43689,6
43692,6
43693,4
43694,4
43701,7
43705,8
43706,6
43710,6
43712,1
43720,7
43723,6
43724,7
43725,3
43736,1
43737,7
43738,2
43741,3
43744,6
43745,6
43751,2
43754,1
43756,6
43760,5
43762,8
43763,7
43765,7
43770,5
43774,8
43777,3
43786,7
43788,8
43790,6
43791,6
43794,5
43807,5
43808,7
43811,7
43813,6
43822,2
43825,7
43826,7
43830,3
43837,6
43839,6
43842,7
43844,4
43845,7
43852,6
43855,7
43866,6
43867,5
43873,6
43874,3
43879,5
43880,7
43890,7
43892,3
43894,1
43897,7
43904,5
43906,6
43908,5
43925,1
43929,4
43936,4
43943,3
43946,3
43948,7
43949,7
43953,6
43955,6
43956,7
43962,6
43963,6
43967,6
43970,5
43971,5
43972,7
43979,2
43981,6
43986,7
43988,2
43989,1
43993,7
43994,6
43996,5
43998,5
43999,7
44002,6
44003,6
44006,7
44007,6
44012,5
44013,7
44014,7
44031,7
44034,7
44038,1
44040,7
44041,7
44044,5
44047,6
44050,1
44056,7
44067,6
44071,4
44075,4
44081,5
44085,4
44087,5
44102,2
44103,6
44106,7
44109,7
44114,3
44119,6
44120,7
44126,6
44132,6
44133,6
44136,2
44137,6
44138,6
44140,3
44145,3
44146,6
44150,6
44159,6
44165,3
44166,7
44168,7
44178,4
44180,6
44183,7
44184,3
44188,7
44200,4
44211,6
44212,4
44213,5
44216,7
44217,6
44221,6
44226,3
44227,7
44230,6
44231,5
44236,1
44241,2
44243,3
44245,6
44252,4
44254,1
44255,7
44256,5
44264,6
44270,6
44272,7
44277,7
44283,7
44286,7
44287,2
44294,6
44297,2
44306,1
44317,8
44319,6
44320,5
44334,7
44337,6
44342,7
44346,7
44348,6
44349,3
44350,5
44352,5
44358,6
44359,5
44361,4
44368,6
44375,2
44381,7
44387,4
44389,6
44398,6
44400,1
44405,7
44413,7
44415,4
44428,6
44429,7
44431,6
44437,6
44439,7
44441,3
44443,5
44454,6
44457,7
44459,4
44466,4
44467,7
44469,6
44471,8
44475,2
44484,6
44494,3
44496,5
44499,6
44500,6
44504,6
44505,6
44506,2
44510,7
44513,4
44515,4
44522,5
44526,8
44531,1
44535,6
44537,3
44538,7
44559,7
44566,1
44569,7
44570,3
44580,7
44582,7
44592,7
44597,3
44599,7
44600,6
44606,1
44609,4
44611,6
44616,1
44620,6
44626,7
44627,5
44629,6
44630,4
44633,5
44635,5
44636,6
44639,7
44644,3
44653,4
44654,5
44655,6
44666,7
44667,1
44669,6
44671,6
44685,7
44687,6
44692,6
44698,2
44707,3
44717,5
44718,6
44722,7
44725,1
44727,2
44728,5
44731,4
44732,4
44736,7
44737,8
44743,7
44747,6
44749,5
44754,6
44756,6
44757,6
44761,7
44764,3
44766,7
44769,7
44771,6
44772,6
44776,6
44790,6
44794,1
44797,7
44798,7
44810,7
44811,4
44818,3
44819,6
44820,1
44827,6
44830,8
44835,4
44839,6
44840,7
44844,6
44856,5
44858,3
44869,6
44870,4
44875,2
44876,3
44877,2
44878,5
44881,5
44895,6
44909,6
44913,4
44915,7
44916,3
44917,1
44918,6
44919,7
44923,7
44933,7
44934,8
44937,6
44938,6
44939,7
44942,7
44943,3
44947,3
44950,5
44968,4
44970,3
44974,6
44982,7
44990,2
44992,6
44994,7
44995,6
44999,6
45003,6
45005,6
45006,6
45008,6
45010,7
45012,2
45013,7
45018,7
45019,1
45025,6
45026,6
45028,3
45029,4
45030,6
45032,6
45038,3
45039,3
45041,1
45045,4
45054,8
45057,6
45061,4
45064,4
45071,1
45076,6
45079,4
45083,3
45084,6
45085,1
45093,6
45095,3
45097,7
45099,6
45101,6
45102,6
45115,4
45119,2
45127,1
45128,3
45138,1
45141,5
45146,7
45151,6
45152,7
45155,6
45158,7
45169,7
45175,4
45183,6
45196,6
45198,6
45199,7
45200,7
45211,1
45213,4
45214,6
45216,6
45227,3
45234,7
45239,3
45240,3
45244,6
45246,6
45248,5
45251,5
45259,7
45263,3
45272,6
45282,6
45291,6
45294,4
45295,5
45301,3
45303,4
45305,6
45319,6
45321,7
45325,3
45333,4
45342,1
45343,6
45344,1
45345,7
45349,7
45350,5
45352,6
45355,6
45356,7
45357,6
45372,7
45373,4
45377,3
45378,6
45381,6
45383,6
45384,7
45389,7
45393,7
45395,7
45399,6
45400,7
45402,7
45408,7
45415,5
45419,7
45422,6
45423,2
45429,8
45431,6
45447,6
45448,3
45449,3
45450,6
45454,6
45456,3
45459,7
45460,3
45464,3
45465,7
45466,7
45467,4
45468,7
45472,1
45479,7
45480,7
45481,3
45496,5
45506,6
45512,7
45516,7
45521,7
45532,4
45534,6
45535,8
45540,7
45542,7
45544,2
45545,4
45550,5
45559,6
45560,2
45568,6
